date_time,metric,result
2023-01-09T15:50:21Z,temp_f,75.16
2023-01-09T15:50:21Z,rh_percent,25.842
2023-01-09T15:50:22Z,temp_f,75.16
2023-01-09T15:50:22Z,rh_percent,25.842
2023-01-09T15:50:23Z,temp_f,75.16
2023-01-09T15:50:23Z,rh_percent,25.876
2023-01-09T15:50:24Z,temp_f,75.16
2023-01-09T15:50:24Z,rh_percent,25.91
2023-01-09T15:50:25Z,temp_f,75.16
2023-01-09T15:50:25Z,rh_percent,25.876
2023-01-09T15:50:26Z,temp_f,75.16
2023-01-09T15:50:26Z,rh_percent,25.944
2023-01-09T15:50:27Z,temp_f,75.16
2023-01-09T15:50:27Z,rh_percent,25.876
2023-01-09T15:50:28Z,temp_f,75.16
2023-01-09T15:50:28Z,rh_percent,25.842
2023-01-09T15:50:29Z,temp_f,75.16
2023-01-09T15:50:29Z,rh_percent,25.807
2023-01-09T15:50:30Z,temp_f,75.16
2023-01-09T15:50:30Z,rh_percent,25.739
2023-01-09T15:50:31Z,temp_f,75.16
2023-01-09T15:50:31Z,rh_percent,25.739
2023-01-09T15:50:32Z,temp_f,75.16
2023-01-09T15:50:32Z,rh_percent,25.671
2023-01-09T15:50:33Z,temp_f,75.16
2023-01-09T15:50:33Z,rh_percent,25.705
2023-01-09T15:50:34Z,temp_f,75.16
2023-01-09T15:50:34Z,rh_percent,25.705
2023-01-09T15:50:35Z,temp_f,75.16
2023-01-09T15:50:35Z,rh_percent,25.739
2023-01-09T15:50:36Z,temp_f,75.16
2023-01-09T15:50:36Z,rh_percent,25.739
2023-01-09T15:50:37Z,temp_f,75.16
2023-01-09T15:50:37Z,rh_percent,25.739
2023-01-09T15:50:38Z,temp_f,75.16
2023-01-09T15:50:38Z,rh_percent,25.739
2023-01-09T15:50:39Z,temp_f,75.16
2023-01-09T15:50:39Z,rh_percent,25.807
2023-01-09T15:50:40Z,temp_f,75.16
2023-01-09T15:50:40Z,rh_percent,25.739
2023-01-09T15:50:41Z,temp_f,75.16
2023-01-09T15:50:41Z,rh_percent,25.705
2023-01-09T15:50:42Z,temp_f,75.16
2023-01-09T15:50:42Z,rh_percent,25.637
2023-01-09T15:50:43Z,temp_f,75.16
2023-01-09T15:50:43Z,rh_percent,25.603
2023-01-09T15:50:44Z,temp_f,75.16
2023-01-09T15:50:44Z,rh_percent,25.569
2023-01-09T15:50:45Z,temp_f,75.16
2023-01-09T15:50:45Z,rh_percent,25.603
2023-01-09T15:50:46Z,temp_f,75.16
2023-01-09T15:50:46Z,rh_percent,25.603
2023-01-09T15:50:47Z,temp_f,75.16
2023-01-09T15:50:47Z,rh_percent,25.603
2023-01-09T15:50:48Z,temp_f,75.16
2023-01-09T15:50:48Z,rh_percent,25.603
2023-01-09T15:50:49Z,temp_f,75.16
2023-01-09T15:50:49Z,rh_percent,25.637
2023-01-09T15:50:50Z,temp_f,75.16
2023-01-09T15:50:50Z,rh_percent,25.671
2023-01-09T15:50:51Z,temp_f,75.16
2023-01-09T15:50:51Z,rh_percent,25.671
2023-01-09T15:50:52Z,temp_f,75.16
2023-01-09T15:50:52Z,rh_percent,25.705
2023-01-09T15:50:53Z,temp_f,75.16
2023-01-09T15:50:53Z,rh_percent,25.705
2023-01-09T15:50:54Z,temp_f,75.16
2023-01-09T15:50:54Z,rh_percent,25.671
2023-01-09T15:50:55Z,temp_f,75.16
2023-01-09T15:50:55Z,rh_percent,25.739
2023-01-09T15:50:56Z,temp_f,75.16
2023-01-09T15:50:56Z,rh_percent,25.739
2023-01-09T15:50:57Z,temp_f,75.16
2023-01-09T15:50:57Z,rh_percent,25.739
2023-01-09T15:50:58Z,temp_f,75.16
2023-01-09T15:50:58Z,rh_percent,25.671
2023-01-09T15:50:59Z,temp_f,75.16
2023-01-09T15:50:59Z,rh_percent,25.637
2023-01-09T15:51:00Z,temp_f,75.16
2023-01-09T15:51:00Z,rh_percent,25.603
2023-01-09T15:51:01Z,temp_f,75.16
2023-01-09T15:51:01Z,rh_percent,25.534
2023-01-09T15:51:02Z,temp_f,75.16
2023-01-09T15:51:02Z,rh_percent,25.534
2023-01-09T15:51:03Z,temp_f,75.16
2023-01-09T15:51:03Z,rh_percent,25.534
2023-01-09T15:51:04Z,temp_f,75.16
2023-01-09T15:51:04Z,rh_percent,25.534
2023-01-09T15:51:05Z,temp_f,75.16
2023-01-09T15:51:05Z,rh_percent,25.534
2023-01-09T15:51:06Z,temp_f,75.16
2023-01-09T15:51:06Z,rh_percent,25.534
2023-01-09T15:51:07Z,temp_f,75.16
2023-01-09T15:51:07Z,rh_percent,25.534
2023-01-09T15:51:08Z,temp_f,75.16
2023-01-09T15:51:08Z,rh_percent,25.534
2023-01-09T15:51:09Z,temp_f,75.16
2023-01-09T15:51:09Z,rh_percent,25.534
2023-01-09T15:51:10Z,temp_f,75.16
2023-01-09T15:51:10Z,rh_percent,25.534
2023-01-09T15:51:11Z,temp_f,75.16
2023-01-09T15:51:11Z,rh_percent,25.5
2023-01-09T15:51:12Z,temp_f,75.16
2023-01-09T15:51:12Z,rh_percent,25.466
2023-01-09T15:51:13Z,temp_f,75.16
2023-01-09T15:51:13Z,rh_percent,25.5
2023-01-09T15:51:14Z,temp_f,75.16
2023-01-09T15:51:14Z,rh_percent,25.5
2023-01-09T15:51:15Z,temp_f,75.16
2023-01-09T15:51:15Z,rh_percent,25.466
2023-01-09T15:51:16Z,temp_f,75.16
2023-01-09T15:51:16Z,rh_percent,25.466
2023-01-09T15:51:17Z,temp_f,75.16
2023-01-09T15:51:17Z,rh_percent,25.466
2023-01-09T15:51:18Z,temp_f,75.16
2023-01-09T15:51:18Z,rh_percent,25.466
2023-01-09T15:51:19Z,temp_f,75.16
2023-01-09T15:51:19Z,rh_percent,25.466
2023-01-09T15:51:20Z,temp_f,75.16
2023-01-09T15:51:20Z,rh_percent,25.398
2023-01-09T15:51:21Z,temp_f,75.16
2023-01-09T15:51:21Z,rh_percent,25.398
2023-01-09T15:51:22Z,temp_f,75.16
2023-01-09T15:51:22Z,rh_percent,25.398
2023-01-09T15:51:23Z,temp_f,75.16
2023-01-09T15:51:23Z,rh_percent,25.432
2023-01-09T15:51:24Z,temp_f,75.16
2023-01-09T15:51:24Z,rh_percent,25.466
2023-01-09T15:51:25Z,temp_f,75.16
2023-01-09T15:51:25Z,rh_percent,25.534
2023-01-09T15:51:26Z,temp_f,75.16
2023-01-09T15:51:26Z,rh_percent,25.534
2023-01-09T15:51:27Z,temp_f,75.16
2023-01-09T15:51:27Z,rh_percent,25.603
2023-01-09T15:51:28Z,temp_f,75.16
2023-01-09T15:51:28Z,rh_percent,25.603
2023-01-09T15:51:29Z,temp_f,75.16
2023-01-09T15:51:29Z,rh_percent,25.603
2023-01-09T15:51:30Z,temp_f,75.117
2023-01-09T15:51:30Z,rh_percent,25.669
2023-01-09T15:51:31Z,temp_f,75.117
2023-01-09T15:51:31Z,rh_percent,25.669
2023-01-09T15:51:32Z,temp_f,75.16
2023-01-09T15:51:32Z,rh_percent,25.705
2023-01-09T15:51:33Z,temp_f,75.16
2023-01-09T15:51:33Z,rh_percent,25.671
2023-01-09T15:51:34Z,temp_f,75.16
2023-01-09T15:51:34Z,rh_percent,25.637
2023-01-09T15:51:35Z,temp_f,75.16
2023-01-09T15:51:35Z,rh_percent,25.603
2023-01-09T15:51:36Z,temp_f,75.16
2023-01-09T15:51:36Z,rh_percent,25.603
2023-01-09T15:51:37Z,temp_f,75.16
2023-01-09T15:51:37Z,rh_percent,25.569
2023-01-09T15:51:38Z,temp_f,75.16
2023-01-09T15:51:38Z,rh_percent,25.534
2023-01-09T15:51:39Z,temp_f,75.16
2023-01-09T15:51:39Z,rh_percent,25.534
2023-01-09T15:51:40Z,temp_f,75.117
2023-01-09T15:51:40Z,rh_percent,25.464
2023-01-09T15:51:41Z,temp_f,75.16
2023-01-09T15:51:41Z,rh_percent,25.466
2023-01-09T15:51:42Z,temp_f,75.16
2023-01-09T15:51:42Z,rh_percent,25.5
2023-01-09T15:51:43Z,temp_f,75.16
2023-01-09T15:51:43Z,rh_percent,25.5
2023-01-09T15:51:44Z,temp_f,75.16
2023-01-09T15:51:44Z,rh_percent,25.534
2023-01-09T15:51:45Z,temp_f,75.16
2023-01-09T15:51:45Z,rh_percent,25.534
2023-01-09T15:51:46Z,temp_f,75.117
2023-01-09T15:51:46Z,rh_percent,25.464
2023-01-09T15:51:47Z,temp_f,75.16
2023-01-09T15:51:47Z,rh_percent,25.466
2023-01-09T15:51:48Z,temp_f,75.16
2023-01-09T15:51:48Z,rh_percent,25.466
2023-01-09T15:51:49Z,temp_f,75.117
2023-01-09T15:51:49Z,rh_percent,25.464
2023-01-09T15:51:50Z,temp_f,75.117
2023-01-09T15:51:50Z,rh_percent,25.464
2023-01-09T15:51:51Z,temp_f,75.16
2023-01-09T15:51:51Z,rh_percent,25.534
2023-01-09T15:51:52Z,temp_f,75.117
2023-01-09T15:51:52Z,rh_percent,25.567
2023-01-09T15:51:53Z,temp_f,75.117
2023-01-09T15:51:53Z,rh_percent,25.601
2023-01-09T15:51:54Z,temp_f,75.16
2023-01-09T15:51:54Z,rh_percent,25.637
2023-01-09T15:51:55Z,temp_f,75.16
2023-01-09T15:51:55Z,rh_percent,25.671
2023-01-09T15:51:56Z,temp_f,75.16
2023-01-09T15:51:56Z,rh_percent,25.603
2023-01-09T15:51:57Z,temp_f,75.16
2023-01-09T15:51:57Z,rh_percent,25.603
2023-01-09T15:51:58Z,temp_f,75.117
2023-01-09T15:51:58Z,rh_percent,25.567
2023-01-09T15:51:59Z,temp_f,75.117
2023-01-09T15:51:59Z,rh_percent,25.533
2023-01-09T15:52:00Z,temp_f,75.117
2023-01-09T15:52:00Z,rh_percent,25.499
2023-01-09T15:52:01Z,temp_f,75.16
2023-01-09T15:52:01Z,rh_percent,25.466
2023-01-09T15:52:02Z,temp_f,75.117
2023-01-09T15:52:02Z,rh_percent,25.499
2023-01-09T15:52:03Z,temp_f,75.16
2023-01-09T15:52:03Z,rh_percent,25.534
2023-01-09T15:52:04Z,temp_f,75.117
2023-01-09T15:52:04Z,rh_percent,25.533
2023-01-09T15:52:05Z,temp_f,75.117
2023-01-09T15:52:05Z,rh_percent,25.499
2023-01-09T15:52:06Z,temp_f,75.117
2023-01-09T15:52:06Z,rh_percent,25.464
2023-01-09T15:52:07Z,temp_f,75.117
2023-01-09T15:52:07Z,rh_percent,25.464
2023-01-09T15:52:08Z,temp_f,75.117
2023-01-09T15:52:08Z,rh_percent,25.43
2023-01-09T15:52:09Z,temp_f,75.117
2023-01-09T15:52:09Z,rh_percent,25.396
2023-01-09T15:52:10Z,temp_f,75.16
2023-01-09T15:52:10Z,rh_percent,25.398
2023-01-09T15:52:11Z,temp_f,75.117
2023-01-09T15:52:11Z,rh_percent,25.396
2023-01-09T15:52:12Z,temp_f,75.117
2023-01-09T15:52:12Z,rh_percent,25.396
2023-01-09T15:52:13Z,temp_f,75.117
2023-01-09T15:52:13Z,rh_percent,25.396
2023-01-09T15:52:14Z,temp_f,75.117
2023-01-09T15:52:14Z,rh_percent,25.396
2023-01-09T15:52:15Z,temp_f,75.16
2023-01-09T15:52:15Z,rh_percent,25.466
2023-01-09T15:52:16Z,temp_f,75.117
2023-01-09T15:52:16Z,rh_percent,25.464
2023-01-09T15:52:17Z,temp_f,75.117
2023-01-09T15:52:17Z,rh_percent,25.533
2023-01-09T15:52:18Z,temp_f,75.117
2023-01-09T15:52:18Z,rh_percent,25.567
2023-01-09T15:52:19Z,temp_f,75.117
2023-01-09T15:52:19Z,rh_percent,25.601
2023-01-09T15:52:20Z,temp_f,75.117
2023-01-09T15:52:20Z,rh_percent,25.601
2023-01-09T15:52:21Z,temp_f,75.117
2023-01-09T15:52:21Z,rh_percent,25.635
2023-01-09T15:52:22Z,temp_f,75.117
2023-01-09T15:52:22Z,rh_percent,25.635
2023-01-09T15:52:23Z,temp_f,75.117
2023-01-09T15:52:23Z,rh_percent,25.601
2023-01-09T15:52:24Z,temp_f,75.117
2023-01-09T15:52:24Z,rh_percent,25.601
2023-01-09T15:52:25Z,temp_f,75.117
2023-01-09T15:52:25Z,rh_percent,25.533
2023-01-09T15:52:26Z,temp_f,75.117
2023-01-09T15:52:26Z,rh_percent,25.533
2023-01-09T15:52:27Z,temp_f,75.117
2023-01-09T15:52:27Z,rh_percent,25.533
2023-01-09T15:52:28Z,temp_f,75.117
2023-01-09T15:52:28Z,rh_percent,25.533
2023-01-09T15:52:29Z,temp_f,75.16
2023-01-09T15:52:29Z,rh_percent,25.534
2023-01-09T15:52:30Z,temp_f,75.117
2023-01-09T15:52:30Z,rh_percent,25.533
2023-01-09T15:52:31Z,temp_f,75.117
2023-01-09T15:52:31Z,rh_percent,25.533
2023-01-09T15:52:32Z,temp_f,75.117
2023-01-09T15:52:32Z,rh_percent,25.533
2023-01-09T15:52:33Z,temp_f,75.117
2023-01-09T15:52:33Z,rh_percent,25.533
2023-01-09T15:52:34Z,temp_f,75.117
2023-01-09T15:52:34Z,rh_percent,25.499
2023-01-09T15:52:35Z,temp_f,75.117
2023-01-09T15:52:35Z,rh_percent,25.533
2023-01-09T15:52:36Z,temp_f,75.117
2023-01-09T15:52:36Z,rh_percent,25.499
2023-01-09T15:52:37Z,temp_f,75.117
2023-01-09T15:52:37Z,rh_percent,25.533
2023-01-09T15:52:38Z,temp_f,75.117
2023-01-09T15:52:38Z,rh_percent,25.533
2023-01-09T15:52:39Z,temp_f,75.117
2023-01-09T15:52:39Z,rh_percent,25.533
2023-01-09T15:52:40Z,temp_f,75.117
2023-01-09T15:52:40Z,rh_percent,25.464
2023-01-09T15:52:41Z,temp_f,75.117
2023-01-09T15:52:41Z,rh_percent,25.464
2023-01-09T15:52:42Z,temp_f,75.117
2023-01-09T15:52:42Z,rh_percent,25.464
2023-01-09T15:52:43Z,temp_f,75.117
2023-01-09T15:52:43Z,rh_percent,25.464
2023-01-09T15:52:44Z,temp_f,75.117
2023-01-09T15:52:44Z,rh_percent,25.464
2023-01-09T15:52:45Z,temp_f,75.117
2023-01-09T15:52:45Z,rh_percent,25.533
2023-01-09T15:52:46Z,temp_f,75.117
2023-01-09T15:52:46Z,rh_percent,25.533
2023-01-09T15:52:47Z,temp_f,75.117
2023-01-09T15:52:47Z,rh_percent,25.533
2023-01-09T15:52:48Z,temp_f,75.117
2023-01-09T15:52:48Z,rh_percent,25.533
2023-01-09T15:52:49Z,temp_f,75.117
2023-01-09T15:52:49Z,rh_percent,25.601
2023-01-09T15:52:50Z,temp_f,75.117
2023-01-09T15:52:50Z,rh_percent,25.601
2023-01-09T15:52:51Z,temp_f,75.117
2023-01-09T15:52:51Z,rh_percent,25.635
2023-01-09T15:52:52Z,temp_f,75.117
2023-01-09T15:52:52Z,rh_percent,25.669
2023-01-09T15:52:53Z,temp_f,75.117
2023-01-09T15:52:53Z,rh_percent,25.669
2023-01-09T15:52:54Z,temp_f,75.117
2023-01-09T15:52:54Z,rh_percent,25.669
2023-01-09T15:52:55Z,temp_f,75.117
2023-01-09T15:52:55Z,rh_percent,25.669
2023-01-09T15:52:56Z,temp_f,75.117
2023-01-09T15:52:56Z,rh_percent,25.635
2023-01-09T15:52:57Z,temp_f,75.117
2023-01-09T15:52:57Z,rh_percent,25.601
2023-01-09T15:52:58Z,temp_f,75.117
2023-01-09T15:52:58Z,rh_percent,25.601
2023-01-09T15:52:59Z,temp_f,75.117
2023-01-09T15:52:59Z,rh_percent,25.601
2023-01-09T15:53:00Z,temp_f,75.117
2023-01-09T15:53:00Z,rh_percent,25.601
2023-01-09T15:53:01Z,temp_f,75.117
2023-01-09T15:53:01Z,rh_percent,25.533
2023-01-09T15:53:02Z,temp_f,75.117
2023-01-09T15:53:02Z,rh_percent,25.601
2023-01-09T15:53:03Z,temp_f,75.117
2023-01-09T15:53:03Z,rh_percent,25.601
2023-01-09T15:53:04Z,temp_f,75.117
2023-01-09T15:53:04Z,rh_percent,25.601
2023-01-09T15:53:05Z,temp_f,75.117
2023-01-09T15:53:05Z,rh_percent,25.669
2023-01-09T15:53:06Z,temp_f,75.117
2023-01-09T15:53:06Z,rh_percent,25.669
2023-01-09T15:53:07Z,temp_f,75.117
2023-01-09T15:53:07Z,rh_percent,25.669
2023-01-09T15:53:08Z,temp_f,75.117
2023-01-09T15:53:08Z,rh_percent,25.669
2023-01-09T15:53:09Z,temp_f,75.117
2023-01-09T15:53:09Z,rh_percent,25.669
2023-01-09T15:53:10Z,temp_f,75.117
2023-01-09T15:53:10Z,rh_percent,25.669
2023-01-09T15:53:11Z,temp_f,75.117
2023-01-09T15:53:11Z,rh_percent,25.669
2023-01-09T15:53:12Z,temp_f,75.117
2023-01-09T15:53:12Z,rh_percent,25.737
2023-01-09T15:53:13Z,temp_f,75.117
2023-01-09T15:53:13Z,rh_percent,25.737
2023-01-09T15:53:14Z,temp_f,75.117
2023-01-09T15:53:14Z,rh_percent,25.737
2023-01-09T15:53:15Z,temp_f,75.117
2023-01-09T15:53:15Z,rh_percent,25.737
2023-01-09T15:53:16Z,temp_f,75.117
2023-01-09T15:53:16Z,rh_percent,25.737
2023-01-09T15:53:17Z,temp_f,75.117
2023-01-09T15:53:17Z,rh_percent,25.737
2023-01-09T15:53:18Z,temp_f,75.117
2023-01-09T15:53:18Z,rh_percent,25.669
2023-01-09T15:53:19Z,temp_f,75.117
2023-01-09T15:53:19Z,rh_percent,25.635
2023-01-09T15:53:20Z,temp_f,75.117
2023-01-09T15:53:20Z,rh_percent,25.601
2023-01-09T15:53:21Z,temp_f,75.117
2023-01-09T15:53:21Z,rh_percent,25.601
2023-01-09T15:53:22Z,temp_f,75.117
2023-01-09T15:53:22Z,rh_percent,25.601
2023-01-09T15:53:23Z,temp_f,75.117
2023-01-09T15:53:23Z,rh_percent,25.601
2023-01-09T15:53:24Z,temp_f,75.117
2023-01-09T15:53:24Z,rh_percent,25.601
2023-01-09T15:53:25Z,temp_f,75.117
2023-01-09T15:53:25Z,rh_percent,25.601
2023-01-09T15:53:26Z,temp_f,75.117
2023-01-09T15:53:26Z,rh_percent,25.601
2023-01-09T15:53:27Z,temp_f,75.117
2023-01-09T15:53:27Z,rh_percent,25.601
2023-01-09T15:53:28Z,temp_f,75.117
2023-01-09T15:53:28Z,rh_percent,25.601
2023-01-09T15:53:29Z,temp_f,75.117
2023-01-09T15:53:29Z,rh_percent,25.601
2023-01-09T15:53:30Z,temp_f,75.117
2023-01-09T15:53:30Z,rh_percent,25.601
2023-01-09T15:53:31Z,temp_f,75.117
2023-01-09T15:53:31Z,rh_percent,25.533
2023-01-09T15:53:32Z,temp_f,75.117
2023-01-09T15:53:32Z,rh_percent,25.533
2023-01-09T15:53:33Z,temp_f,75.117
2023-01-09T15:53:33Z,rh_percent,25.533
2023-01-09T15:53:34Z,temp_f,75.117
2023-01-09T15:53:34Z,rh_percent,25.533
2023-01-09T15:53:35Z,temp_f,75.117
2023-01-09T15:53:35Z,rh_percent,25.533
2023-01-09T15:53:36Z,temp_f,75.117
2023-01-09T15:53:36Z,rh_percent,25.533
2023-01-09T15:53:37Z,temp_f,75.117
2023-01-09T15:53:37Z,rh_percent,25.533
2023-01-09T15:53:38Z,temp_f,75.117
2023-01-09T15:53:38Z,rh_percent,25.533
2023-01-09T15:53:39Z,temp_f,75.117
2023-01-09T15:53:39Z,rh_percent,25.533
2023-01-09T15:53:40Z,temp_f,75.117
2023-01-09T15:53:40Z,rh_percent,25.567
2023-01-09T15:53:41Z,temp_f,75.117
2023-01-09T15:53:41Z,rh_percent,25.601
2023-01-09T15:53:42Z,temp_f,75.117
2023-01-09T15:53:42Z,rh_percent,25.635
2023-01-09T15:53:43Z,temp_f,75.117
2023-01-09T15:53:43Z,rh_percent,25.669
2023-01-09T15:53:44Z,temp_f,75.117
2023-01-09T15:53:44Z,rh_percent,25.669
2023-01-09T15:53:45Z,temp_f,75.117
2023-01-09T15:53:45Z,rh_percent,25.669
2023-01-09T15:53:46Z,temp_f,75.117
2023-01-09T15:53:46Z,rh_percent,25.669
2023-01-09T15:53:47Z,temp_f,75.117
2023-01-09T15:53:47Z,rh_percent,25.669
2023-01-09T15:53:48Z,temp_f,75.117
2023-01-09T15:53:48Z,rh_percent,25.601
2023-01-09T15:53:49Z,temp_f,75.117
2023-01-09T15:53:49Z,rh_percent,25.669
2023-01-09T15:53:50Z,temp_f,75.117
2023-01-09T15:53:50Z,rh_percent,25.669
2023-01-09T15:53:51Z,temp_f,75.117
2023-01-09T15:53:51Z,rh_percent,25.703
2023-01-09T15:53:52Z,temp_f,75.117
2023-01-09T15:53:52Z,rh_percent,25.703
2023-01-09T15:53:53Z,temp_f,75.117
2023-01-09T15:53:53Z,rh_percent,25.703
2023-01-09T15:53:54Z,temp_f,75.117
2023-01-09T15:53:54Z,rh_percent,25.669
2023-01-09T15:53:55Z,temp_f,75.117
2023-01-09T15:53:55Z,rh_percent,25.669
2023-01-09T15:53:56Z,temp_f,75.117
2023-01-09T15:53:56Z,rh_percent,25.737
2023-01-09T15:53:57Z,temp_f,75.117
2023-01-09T15:53:57Z,rh_percent,25.737
2023-01-09T15:53:58Z,temp_f,75.117
2023-01-09T15:53:58Z,rh_percent,25.737
2023-01-09T15:53:59Z,temp_f,75.117
2023-01-09T15:53:59Z,rh_percent,25.737
2023-01-09T15:54:00Z,temp_f,75.117
2023-01-09T15:54:00Z,rh_percent,25.806
2023-01-09T15:54:01Z,temp_f,75.117
2023-01-09T15:54:01Z,rh_percent,25.772
2023-01-09T15:54:02Z,temp_f,75.117
2023-01-09T15:54:02Z,rh_percent,25.737
2023-01-09T15:54:03Z,temp_f,75.117
2023-01-09T15:54:03Z,rh_percent,25.737
2023-01-09T15:54:04Z,temp_f,75.117
2023-01-09T15:54:04Z,rh_percent,25.772
2023-01-09T15:54:05Z,temp_f,75.117
2023-01-09T15:54:05Z,rh_percent,25.737
2023-01-09T15:54:06Z,temp_f,75.117
2023-01-09T15:54:06Z,rh_percent,25.737
2023-01-09T15:54:07Z,temp_f,75.117
2023-01-09T15:54:07Z,rh_percent,25.772
2023-01-09T15:54:08Z,temp_f,75.117
2023-01-09T15:54:08Z,rh_percent,25.806
2023-01-09T15:54:09Z,temp_f,75.117
2023-01-09T15:54:09Z,rh_percent,25.806
2023-01-09T15:54:10Z,temp_f,75.117
2023-01-09T15:54:10Z,rh_percent,25.806
2023-01-09T15:54:11Z,temp_f,75.117
2023-01-09T15:54:11Z,rh_percent,25.806
2023-01-09T15:54:12Z,temp_f,75.117
2023-01-09T15:54:12Z,rh_percent,25.737
2023-01-09T15:54:13Z,temp_f,75.117
2023-01-09T15:54:13Z,rh_percent,25.737
2023-01-09T15:54:14Z,temp_f,75.117
2023-01-09T15:54:14Z,rh_percent,25.737
2023-01-09T15:54:15Z,temp_f,75.117
2023-01-09T15:54:15Z,rh_percent,25.737
2023-01-09T15:54:16Z,temp_f,75.117
2023-01-09T15:54:16Z,rh_percent,25.737
2023-01-09T15:54:17Z,temp_f,75.117
2023-01-09T15:54:17Z,rh_percent,25.772
2023-01-09T15:54:18Z,temp_f,75.117
2023-01-09T15:54:18Z,rh_percent,25.772
2023-01-09T15:54:19Z,temp_f,75.117
2023-01-09T15:54:19Z,rh_percent,25.737
2023-01-09T15:54:20Z,temp_f,75.117
2023-01-09T15:54:20Z,rh_percent,25.772
2023-01-09T15:54:21Z,temp_f,75.117
2023-01-09T15:54:21Z,rh_percent,25.806
2023-01-09T15:54:22Z,temp_f,75.117
2023-01-09T15:54:22Z,rh_percent,25.737
2023-01-09T15:54:23Z,temp_f,75.117
2023-01-09T15:54:23Z,rh_percent,25.737
2023-01-09T15:54:24Z,temp_f,75.117
2023-01-09T15:54:24Z,rh_percent,25.737
2023-01-09T15:54:25Z,temp_f,75.117
2023-01-09T15:54:25Z,rh_percent,25.669
2023-01-09T15:54:26Z,temp_f,75.117
2023-01-09T15:54:26Z,rh_percent,25.601
2023-01-09T15:54:27Z,temp_f,75.117
2023-01-09T15:54:27Z,rh_percent,25.601
2023-01-09T15:54:28Z,temp_f,75.117
2023-01-09T15:54:28Z,rh_percent,25.635
2023-01-09T15:54:29Z,temp_f,75.117
2023-01-09T15:54:29Z,rh_percent,25.669
2023-01-09T15:54:30Z,temp_f,75.117
2023-01-09T15:54:30Z,rh_percent,25.669
2023-01-09T15:54:31Z,temp_f,75.117
2023-01-09T15:54:31Z,rh_percent,25.737
2023-01-09T15:54:32Z,temp_f,75.117
2023-01-09T15:54:32Z,rh_percent,25.737
2023-01-09T15:54:33Z,temp_f,75.117
2023-01-09T15:54:33Z,rh_percent,25.806
2023-01-09T15:54:34Z,temp_f,75.117
2023-01-09T15:54:34Z,rh_percent,25.806
2023-01-09T15:54:35Z,temp_f,75.117
2023-01-09T15:54:35Z,rh_percent,25.806
2023-01-09T15:54:36Z,temp_f,75.117
2023-01-09T15:54:36Z,rh_percent,25.806
2023-01-09T15:54:37Z,temp_f,75.117
2023-01-09T15:54:37Z,rh_percent,25.84
2023-01-09T15:54:38Z,temp_f,75.117
2023-01-09T15:54:38Z,rh_percent,25.874
2023-01-09T15:54:39Z,temp_f,75.117
2023-01-09T15:54:39Z,rh_percent,25.874
2023-01-09T15:54:40Z,temp_f,75.117
2023-01-09T15:54:40Z,rh_percent,25.874
2023-01-09T15:54:41Z,temp_f,75.117
2023-01-09T15:54:41Z,rh_percent,25.874
2023-01-09T15:54:42Z,temp_f,75.117
2023-01-09T15:54:42Z,rh_percent,25.874
2023-01-09T15:54:43Z,temp_f,75.117
2023-01-09T15:54:43Z,rh_percent,25.874
2023-01-09T15:54:44Z,temp_f,75.117
2023-01-09T15:54:44Z,rh_percent,25.84
2023-01-09T15:54:45Z,temp_f,75.117
2023-01-09T15:54:45Z,rh_percent,25.874
2023-01-09T15:54:46Z,temp_f,75.117
2023-01-09T15:54:46Z,rh_percent,25.84
2023-01-09T15:54:47Z,temp_f,75.117
2023-01-09T15:54:47Z,rh_percent,25.806
2023-01-09T15:54:48Z,temp_f,75.117
2023-01-09T15:54:48Z,rh_percent,25.806
2023-01-09T15:54:49Z,temp_f,75.117
2023-01-09T15:54:49Z,rh_percent,25.806
2023-01-09T15:54:50Z,temp_f,75.117
2023-01-09T15:54:50Z,rh_percent,25.737
2023-01-09T15:54:51Z,temp_f,75.117
2023-01-09T15:54:51Z,rh_percent,25.737
2023-01-09T15:54:52Z,temp_f,75.117
2023-01-09T15:54:52Z,rh_percent,25.737
2023-01-09T15:54:53Z,temp_f,75.117
2023-01-09T15:54:53Z,rh_percent,25.737
2023-01-09T15:54:54Z,temp_f,75.117
2023-01-09T15:54:54Z,rh_percent,25.737
2023-01-09T15:54:55Z,temp_f,75.117
2023-01-09T15:54:55Z,rh_percent,25.772
2023-01-09T15:54:56Z,temp_f,75.117
2023-01-09T15:54:56Z,rh_percent,25.806
2023-01-09T15:54:57Z,temp_f,75.117
2023-01-09T15:54:57Z,rh_percent,25.806
2023-01-09T15:54:58Z,temp_f,75.117
2023-01-09T15:54:58Z,rh_percent,25.806
2023-01-09T15:54:59Z,temp_f,75.117
2023-01-09T15:54:59Z,rh_percent,25.806
2023-01-09T15:55:00Z,temp_f,75.117
2023-01-09T15:55:00Z,rh_percent,25.806
2023-01-09T15:55:01Z,temp_f,75.117
2023-01-09T15:55:01Z,rh_percent,25.806
2023-01-09T15:55:02Z,temp_f,75.117
2023-01-09T15:55:02Z,rh_percent,25.806
2023-01-09T15:55:03Z,temp_f,75.117
2023-01-09T15:55:03Z,rh_percent,25.806
2023-01-09T15:55:04Z,temp_f,75.117
2023-01-09T15:55:04Z,rh_percent,25.806
2023-01-09T15:55:05Z,temp_f,75.117
2023-01-09T15:55:05Z,rh_percent,25.737
2023-01-09T15:55:06Z,temp_f,75.117
